# CE5 leaf -> CE6 twin page id (official catalogs, title-matched)
Using the CTransformFilter and CTransInPlaceFilter Transform Base Classes/What the Derived Class Must Provide	ms925255	-
Using the Custom Draw Service	ms927169	-
Using the DMO Base Class	aa451438	-
Using the DVD-Video API/Adding More Player Capabilities	aa451164	-
Using the DVD-Video API/Advanced DVD Player Application Topics	aa451166	-
Using the DVD-Video API/Creating a Simple DVD Player	aa451269	-
Using the Enrollment Client Sample	ms936961	-
Using the FSD Manager	aa516919	-
Using the Hive-Based Registry	aa516920	-
Using the IImeIPoint2 Interface	ms904380	-
Using the IME Composition Window	ms904381	-
Using the ISoapTypeMapperFactory Object	ms862721	ee484181
Using the Japanese Pocket IME UI	ms904382	ee492134
Using the Korean Input Method	ms904383	ee490965
Using the MSMQAdm Utility	ms885786	ee498839
Using the MUI with Applications	ms904384	-
Using the Normalize-space() Function	ms862723	ee503414
Using the Phone IME from the TUI	ms909272	-
Using the PlaySound Function	aa451443	-
Using the PlaySound Function with Waveform Audio Files	aa451445	ee487415
Using the RTC Client API	ms909274	-
Using the Remote Configuration Framework	ms885781	ee493031
Using the Remote Configuration Tool to Configure the File Server	ms899859	-
Using the Traditional Chinese Input Method	ms904385	ee491160
Using the Travel Log Interfaces	ms905649	ee492628
Using the UPnP AV Framework	ms899575	-
Using the UPnP Control Point API	ms898948	-
Using the UPnP Device Host API	ms885787	-
Using the URL Moniker Functions	ms905650	ee492052
Using the Waveform Audio Interface	aa451446	-
Using the WinInet Debug Engine	ms905653	ee492622
Using the WinInet Functions for FTP Sessions	ms905651	ee492054
Utility Classes/COM Utility Classes	aa451251	-
Utility Classes/Debugging Classes	aa451295	-
Utility Classes/List and Queue Classes	ms924126	-
Utility Classes/Multimedia Data Type Classes	ms924158	-
Utility Classes/Win32 Classes	ms925264	-
Utility Functions	aa452400	-
Utility Macros	aa452401	-
VAIL Application Development	ms931956	-
VAIL Architecture	ms909283	-
VAIL Call Conferencing	ms909277	-
VAIL Configuration Data Store Registry Settings	ms909278	-
VAIL Configuration Registry Settings	ms909279	-
VAIL Constants	ms909298	-
VAIL Enumerations	ms909299	-
VAIL How-to Topics	ms931957	-
VAIL Interfaces	ms909300	-
VAIL Migration	ms931958	-
VAIL OS Design Development	ms931959	-
VAIL Objects and Interfaces	ms909280	-
VAIL Plugin Registry Settings	ms909281	-
VAIL Reference	ms909301	-
VAIL Registry Settings	ms909282	-
VAIL Samples	ms931960	-
VAIL Security	ms909284	-
VAIL Structures	ms909302	-
VAIL as a Part of an IP Phone	ms909276	-
VARDESC	aa519049	ee489016
VARIANT and VARIANTARG	aa519089	ee487850
VARKIND	aa519097	ee488066
VARSTRING	ms898569	ee497037
VARTYPE	ms897140	ee488486
VAR_STRING	ms923263	ee485620
VBScript Migration	ms905655	ee497792
VBScript OS Design Development	ms905656	ee497795
VBScript Samples	ms905657	ee497790
VBScript Support in Windows CE	ms905654	-
VCR_RequestResponse	ms923264	-
VERIFYSERVERCERT	ms897184	ee487055
VERSION	ms885790	-
VGA Support	aa448295	ee486897
VIDEOINFO	aa452411	ee495267
VIDEOINFOHEADER	aa452412	ee493609
VIDEOINFOHEADER2	aa452413	ee493800
VIDEOPARAMETERS	ms914096	ee502855
VIDEO_POWER_MANAGEMENT	ms923267	ee483223
VIDEO_STREAM_CONFIG_CAPS	aa452415	ee494199
VIDMEM	ms923268	-
VIDMEMINFO	ms923269	-
VIEWSTATUS	ms897186	ee488962
VMS_	ms912596	-
VOIPLAP_E_	ms912601	-
VOIPLAP_S_	ms912602	-
VOIP_E_	ms912600	ee500428
VOIP_S_	ms912605	-
VS_FIXEDFILEINFO	aa450983	ee488004
VS_VERSIONINFO	aa450984	ee488187
VTableProvStruc	ms926457	ee498497
VVCR_Complete_Request	ms923270	-
VVCR_EVENT_Type	ms923273	-
VVCR_Event_Request	ms923271	-
VVCR_Event_Response	ms923272	-
VVCR_MECHANISM_STATE	ms923274	-
VVCR_QueryState_Response	ms923275	-
VVCR_SetMechanismPosition_Request	ms923276	-
VVCR_SetMechanismState_Request	ms923277	-
VVCR_SetMechanismTrackNumber_Request	ms923278	-
ValidateReadPtr	aa452402	ee494974
ValidateReadWritePtr	aa452403	ee495307
ValidateRect	ms914091	ee502605
ValidateRgn	ms914092	ee505903
ValidateStringPtr	aa452404	ee492346
ValidateStringPtrA	aa452405	ee495245
ValidateStringPtrW	aa452406	ee495705
ValidateWritePtr	aa452407	ee492744
Var	aa450969	ee488649
VarBoolFromCy	ms896506	ee488252
VarBoolFromDate	ms896507	ee488716
VarBoolFromDec	ms896508	ee488461
VarBoolFromDisp	ms896509	ee489369
VarBoolFromI1	ms896510	ee489469
VarBoolFromI2	ms896511	ee488494
VarBoolFromI4	ms896512	ee487883
VarBoolFromR4	ms896513	ee488296
VarBoolFromR8	ms896514	ee489190
VarBoolFromStr	ms896515	ee489144
VarBoolFromUI1	ms896516	ee487944
VarBoolFromUI2	ms896517	ee487846
VarBoolFromUI4	ms896518	ee488473
VarBstrFromBool	ms896519	ee489601
VarBstrFromCy	ms896520	ee487685
VarBstrFromDate	ms896521	ee488273
VarBstrFromDec	ms896522	ee488136
VarBstrFromDisp	ms896523	ee487721
VarBstrFromI1	ms896524	ee489192
VarBstrFromI2	ms896525	ee487905
VarBstrFromI4	ms896526	ee488105
VarBstrFromR4	ms896527	ee488729
VarBstrFromR8	ms896528	ee487785
VarBstrFromUI1	ms896529	ee488694
VarBstrFromUI2	ms896530	ee489431
VarBstrFromUI4	ms896531	ee487913
VarCyFromBool	ms896532	ee488096
VarCyFromDate	ms896533	ee488282
VarCyFromDec	ms896534	ee488259
VarCyFromDisp	ms896535	ee489019
VarCyFromI1	ms896536	ee488326
VarCyFromI2	ms896537	ee489705
VarCyFromI4	ms896538	ee488513
VarCyFromR4	ms896539	ee487931
VarCyFromR8	ms896540	ee488307
VarCyFromStr	ms896541	ee489185
VarCyFromUI1	aa518631	ee489625
VarCyFromUI2	aa518802	ee489717
VarCyFromUI4	aa519021	ee489703
VarDateFromBool	aa519022	ee489695
VarDateFromCy	aa519023	ee488049
VarDateFromDec	aa519024	ee489622
VarDateFromDisp	aa519025	ee487761
VarDateFromI1	aa519026	ee489604
VarDateFromI2	aa519027	ee488117
VarDateFromI4	aa519028	ee489707
VarDateFromR4	aa519029	ee487768
VarDateFromR8	aa519030	ee489148
VarDateFromStr	aa519031	ee489223
VarDateFromUI1	aa519033	ee487906
VarDateFromUI2	aa519034	ee489227
VarDateFromUI4	aa519035	ee488453
VarDateFromUdate	aa519032	ee488319
VarDecFromBool	aa519036	ee489240
VarDecFromCy	aa519037	ee489230
VarDecFromDate	aa519038	ee488340
VarDecFromDisp	aa519039	ee488078
VarDecFromI1	aa519040	ee488146
VarDecFromI2	aa519041	ee489174
VarDecFromI4	aa519042	ee488263
VarDecFromR4	aa519043	ee489176
VarDecFromR8	aa519044	ee489362
VarDecFromStr	aa519045	ee489409
VarDecFromUI1	aa519046	ee488941
VarDecFromUI2	aa519047	ee488501
VarDecFromUI4	aa519048	ee489163
VarFileInfo	aa450972	ee488583
VarI1FromBool	aa519050	ee489389
VarI1FromCy	aa519051	ee487926
VarI1FromDate	aa519052	ee487782
VarI1FromDec	aa519053	ee488670
VarI1FromDisp	aa519054	ee488048
VarI1FromI2	aa519055	ee487724
VarI1FromI4	aa519056	ee487886
VarI1FromR4	aa519057	ee487732
VarI1FromR8	aa519058	ee489153
VarI1FromStr	aa519059	ee489006
VarI1FromUI1	aa519060	ee489232
VarI1FromUI2	aa519061	ee488264
VarI1FromUI4	aa519062	ee487941
VarI2FromBool	aa519063	ee489716
VarI2FromCy	aa519064	ee489204
VarI2FromDate	aa519065	ee487853
VarI2FromDec	aa519066	ee488094
VarI2FromDisp	aa519067	ee489456
VarI2FromI1	aa519068	ee487760
VarI2FromI4	aa519069	ee487737
VarI2FromR4	aa519070	ee488681
VarI2FromR8	aa519071	ee488336
VarI2FromStr	aa519072	ee489590
VarI2FromUI1	aa519073	ee489197
VarI2FromUI2	aa519074	ee487726
VarI2FromUI4	aa519075	ee488285
VarI4FromBool	aa519076	ee488324
VarI4FromCy	aa519077	ee487787
VarI4FromDate	aa519078	ee488718
VarI4FromDec	aa519079	ee489367
VarI4FromDisp	aa519080	ee489455
VarI4FromI1	aa519081	ee489656
VarI4FromI2	aa519082	ee488274
VarI4FromR4	aa519083	ee489708
VarI4FromR8	aa519084	ee489161
VarI4FromStr	aa519085	ee489437
VarI4FromUI1	aa519086	ee489001
VarI4FromUI2	aa519087	ee489639
VarI4FromUI4	aa519088	ee489393
VarNumFromParseNum	aa519098	ee489521
VarParseNumFromStr	aa519099	ee488050
VarR4FromBool	aa519100	ee487783
VarR4FromCy	aa519101	ee488482
VarR4FromDate	aa519102	ee487867
VarR4FromDec	aa519103	ee488679
VarR4FromDisp	aa519104	ee489186
VarR4FromI1	aa519105	ee489151
VarR4FromI2	aa519107	ee487706
VarR4FromI4	aa519109	ee489029
VarR4FromR8	aa519114	ee488521
VarR4FromStr	aa519115	ee489506
VarR4FromUI1	aa519118	ee489216
VarR4FromUI2	aa519121	ee487912
VarR4FromUI4	aa519124	ee489005
VarR8FromBool	aa519126	ee488057
VarR8FromCy	aa519130	ee487727
VarR8FromDate	aa519132	ee488074
VarR8FromDec	aa519134	ee489403
VarR8FromDisp	aa519138	ee489487
VarR8FromI1	aa519141	ee488056
VarR8FromI2	ms896713	ee488338
VarR8FromI4	ms896721	ee487718
VarR8FromR4	ms896833	ee489183
VarR8FromStr	ms896942	ee487933
VarR8FromUI1	ms897055	ee489169
VarR8FromUI2	ms897137	ee488325
VarR8FromUI4	ms897139	ee487873
VarUI1FromBool	ms897143	ee489009
VarUI1FromCy	ms897144	ee488991
VarUI1FromDate	ms897145	ee488682
VarUI1FromDec	ms897146	ee487859
VarUI1FromDisp	ms897147	ee488087
VarUI1FromI1	ms897148	ee489034
VarUI1FromI2	ms897149	ee488708
VarUI1FromI4	ms897150	ee487702
VarUI1FromR4	ms897151	ee489624
VarUI1FromR8	ms897153	ee489210
VarUI1FromStr	ms897154	ee488293
VarUI1FromUI2	ms897155	ee488511
VarUI1FromUI4	ms897156	ee487908
VarUI2FromBool	ms897157	ee489228
VarUI2FromCy	ms897158	ee488053
VarUI2FromDate	ms897159	ee488528
VarUI2FromDec	ms897160	ee489465
VarUI2FromDisp	ms897161	ee489673
VarUI2FromI1	ms897162	ee488721
VarUI2FromI2	ms897163	ee488298
VarUI2FromI4	ms897164	ee487875
VarUI2FromR4	ms897165	ee488113
VarUI2FromR8	ms897166	ee489715
VarUI2FromStr	ms897167	ee489685
VarUI2FromUI1	ms897168	ee489237
VarUI2FromUI4	ms897169	ee488256
VarUI4FromBool	ms897170	ee488668
VarUI4FromCy	ms897171	ee488502
VarUI4FromDate	ms897172	ee488706
VarUI4FromDec	ms897173	ee488744
VarUI4FromDisp	ms897174	ee488514
VarUI4FromI1	ms897175	ee488288
VarUI4FromI2	ms897176	ee488314
VarUI4FromI4	ms897177	ee488979
VarUI4FromR4	ms897178	ee488669
VarUI4FromR8	ms897179	ee489702
VarUI4FromStr	ms897180	ee487915
VarUI4FromUI1	ms897181	ee489022
VarUI4FromUI2	ms897182	ee488257
VarUdateFromDate	ms897142	ee489489
VariantChangeType	aa519090	ee488705
VariantChangeTypeEx	aa519091	ee487788
VariantClear	aa519092	ee487940
VariantCopy	aa519093	ee489149
VariantCopyInd	aa519094	ee488945
VariantInit	aa519095	ee488725
VariantTimeToSystemTime	aa519096	ee487898
VectorFromBstr	ms897183	ee487707
VerQueryValue	aa450973	ee488392
VerifySignature	ms926455	ee498591
VerifyUser	ms926456	ee498587
VerifyUser (LAP)	ms926487	ee498142
VerifyUserStart	ms926488	ee498589
VerifyUserStop	ms926489	ee498789
VerifyUserToTop	ms926490	ee498339
Verifying Users	ms926484	ee498726
Verifying the Existence of a Certificate	ms926476	-
Version Element (Poll Request)	ms896069	ee489100
VersionIndependentProgID Key	ms862725	ee487753
Vertex Buffer Descriptions	aa451452	ee491503
Vertex Buffers	aa451453	-
Vertex Data Description	aa451454	ee490449
Vertex Formats	aa451455	-
Vertex Normals	aa451456	ee491092
Vertex and Index Buffers	ms894734	ee484859
Video Capture Tasks/Capturing an Image From a Still Image Pin	ms940048	-
Video Capture Tasks/Configure the Video Output Format	ms940053	-
Video Capture Tasks/Configure the Video Quality	ms940054	-
Video Capture Tasks/Setting the Capture Frame Rate	ms940071	-
Video Capture Tasks/Setting the Color Format for Video Capture	ms940072	-
Video Capture/Advanced Capture Topics	ms940042	-
Video Capture/Building Graphs with the Capture Graph Builder	ms940045	-
Video Capture/Camera Rotation	aa452495	-
Video Capture/Capture Device Selection	ms940046	-
Video Capture/Capture Graph Builder	ms940047	-
Video Capture/Capture Performance	aa452496	-
Video Capture/Capturing Video to a File	ms940050	-
Video Capture/Controlling a Capture Graph	ms940056	-
Video Capture/Interfaces for Capture Applications	ms940066	-
Video Capture/Video Capture Filters	ms940078	-
Video Capture/Video Capture Tasks	ms940079	-
Video Capture/Video Previews	ms940080	-
Video Ports/About DirectDraw Video-Port Extensions	aa451154	-
Video Ports/Auto-Flipping	aa451192	-
Video Ports/Exploiting Hardware Capabilities	ms923362	-
Video Ports/HREF, VREF, and Connections	ms923410	-
Video Ports/Solutions to Common Video Artifacts	ms924639	-
Video Ports/Solving Problems Caused by Half-Lines	ms924640	-
Video Ports/Vertical Blanking Interval Data	aa451457	-
Video Ports/Video Frames and Fields	aa451459	-
Video Ports/Video-Port Technology Overview	aa451461	-
Video Ports/What Are Video Ports?	ms925254	-
Video Renderers/Alternative Video Renderers	aa451176	-
Video Renderers/Control Distributors	aa451256	-
Video Renderers/Full-Screen Video Renderer	ms923380	-
Video Renderers/Plug-in Distributors and Extensibility	ms924209	-
Video Renderers/Source and Target Rectangles in Video Renderers	ms924642	-
View Transformation	aa451464	ee490735
Viewing Interface Information	ms900107	ee493889
Viewing the IPv6 Routing Table	ms900114	ee495147
Viewing the Neighbor Cache	ms900123	ee493242
Viewing the Route Cache	ms900128	ee493679
Viewport Transformation	aa451463	ee491500
Virtual Path Registry Settings	ms900420	ee499756
VirtualAlloc	aa450975	ee488564
VirtualChannelClose	ms864586	ee486571
VirtualChannelCloseEx	ms864696	-
VirtualChannelEntry	ms879597	ee484955
VirtualChannelEntryEx	ms879610	-
VirtualChannelInit	ms879621	ee486623
VirtualChannelInitEvent	ms879628	ee485365
VirtualChannelInitEventEx	aa514727	-
VirtualChannelInitEx	ms879634	-
VirtualChannelOpen	ms879649	ee485114
VirtualChannelOpenEvent	ms879661	ee483734
VirtualChannelOpenEventEx	aa514754	-
VirtualChannelOpenEx	ms879670	-
VirtualChannelWrite	ms879680	ee485115
VirtualChannelWriteEx	ms879690	-
VirtualFree	aa450979	ee488784
VirtualProtect	aa450980	ee488353
VirtualQuery	aa450981	ee488918
VoIP Manager	ms909285	-
VoIP Manager Initialization	ms909286	-
VoIP Manager SIP Server Registration	ms909287	-
VoIP Manager Setup	aa525638	-
VoIP Manager Shutdown	ms909239	-
VoIP Media Manager	ms909288	-
VoIPCallEvent	ms912597	-
VoIPCallStatus	ms912598	-
VoIPCallType	ms912599	ee499273
VoIPMgrParameters	ms912603	-
VoIPProgressTone	ms912604	-
VoIPSystemEvent	ms912606	-
Voice Performance	ms909289	ee501507
WAN Miniport Driver Indications	ms894736	ee482863
WATSON	ms885794	ee495170
WAVEFORMATEX (SAPI)	ms897187	ee485116
WAVEFORMATEX (Waveform Audio)	aa452419	ee487527
WAVEHDR	aa452420	ee487530
WAVEINCAPS	aa452422	ee487396
WAVEOPENDESC	ms923288	ee485255
WAVEOUTCAPS	aa452442	ee487573
WAVEOUTEXTCAPS	ms923289	ee486066
WAVEPROPINFO	aa448329	ee483092
WAV_Close	ms923281	ee483023
WAV_Deinit	ms923282	ee483645
WAV_IOControl	ms923291	ee481697
WAV_IOControl Messages and Parameter Structures	ms894748	ee481268
WAV_Init	ms923290	ee486635
WAV_Open	ms923292	ee481475
WAV_PowerDown	ms923293	ee483205
WAV_PowerUp	ms923294	ee482084
WAV_Read	ms923295	ee482486
WAV_Seek	ms923296	ee483587
WAV_Write	ms923297	ee484265
WC_SIPPREF	ms914097	ee505451
WIDM_ADDBUFFER	ms923298	ee485243
WIDM_CLOSE	ms923299	ee483203
WIDM_GETDEVCAPS	ms923300	ee486491
WIDM_GETNUMDEVS	ms923301	ee483805
WIDM_GETPOS	ms923302	ee482066
WIDM_GETPROP	aa448330	ee483671
WIDM_OPEN	ms923303	ee482300
WIDM_PREPARE	ms923304	ee484218
WIDM_RESET	ms923305	ee481032
WIDM_SETPROP	aa448331	ee486290
WIDM_START	ms923306	ee484221
WIDM_STOP	ms923307	ee485458
WIDM_UNPREPARE	ms923308	ee485441
WIM_CLOSE	aa452468	ee487359
WIM_DATA	aa452469	ee487343
WIM_OPEN	aa452470	ee487496
WIN32_FILE_ATTRIBUTE_DATA	ms892377	ee489644
WIN32_FIND_DATA	ms892378	ee489924
WINDOWPOS	ms914101	ee501783
WM_ACTIVATE	ms914105	ee502533
WM_CANCELMODE	ms914108	ee499379
WM_CHAR	ms914110	ee499076
WM_CHOOSEFONT_GETLOGFONT	ms914112	ee501141
WM_CHOOSEFONT_GETLOGFONT (formula "#define WM_CHOOSEFONT_GETLOGFONT (WM_USER + 1)" -> derived 0x0401)	https://learn.microsoft.com/en-us/windows/win32/dlgbox/wm-choosefont-getlogfont	-
WM_CLEAR	ms914113	ee503655
WM_CLOSE	ms914114	ee503214
WM_COMMAND	ms914115	ee503387
WM_CONTEXTMENU	ms914116	ee502540
WM_COPY	ms914117	ee504380
WM_COPYDATA	aa453921	ee506246
WM_CREATE	ms914118	ee505447
WM_CTLCOLORBTN	ms914119	ee504523
WM_CTLCOLORDLG	aa453847	ee499647
WM_CTLCOLOREDIT	aa453848	ee503430
WM_CTLCOLORLISTBOX	aa453849	ee504886
WM_CTLCOLORSTATIC	aa453851	ee502610
WM_CUT	aa453852	ee506101
WM_DBNOTIFICATION	ms892379	ee490638
WM_DELETEITEM	aa453853	ee501957
WM_DESTROY	aa453854	ee501771
WM_DRAWITEM	aa453855	ee505834
WM_ENABLE	aa453856	ee502850
WM_ENTERMENULOOP	aa453857	ee499673
WM_ERASEBKGND	aa453858	ee506254
WM_EXITMENULOOP	aa453859	ee503325
WM_FILECHANGEINFO	aa453860	ee501796
WM_FONTCHANGE	ms901147	ee489917
WM_GETDLGCODE	aa453861	ee500227
WM_GETFONT	aa453862	ee505668
WM_GETTEXT	aa453864	ee505670
WM_GETTEXTLENGTH	aa453865	ee505257
WM_HELP	aa453866	ee499363
WM_HIBERNATE	aa453867	ee500871
WM_HOTKEY	aa453868	ee505258
WM_IME_CHAR	ms906445	ee490906
WM_IME_COMPOSITION	ms906446	ee491790
WM_IME_COMPOSITIONFULL	ms906447	ee491186
WM_IME_CONTROL	ms906448	ee491974
WM_IME_ENDCOMPOSITION	ms906449	ee490990
WM_IME_KEYDOWN	ms906450	ee491767
WM_IME_KEYUP	ms906451	ee492151
WM_IME_NOTIFY	ms906452	ee491362
WM_IME_REQUEST	ms906453	ee491402
WM_IME_SELECT	ms906454	ee491400
WM_IME_SETCONTEXT	ms906455	ee491182
WM_IME_STARTCOMPOSITION	ms906456	ee491109
WM_IM_INFO	aa453870	ee502619
WM_INITDIALOG	aa453871	ee505663
WM_INITMENUPOPUP	aa453872	ee500181
WM_KEYDOWN	aa453873	ee499052
WM_KEYFIRST	aa453874	ee503927
WM_KEYLAST	aa453875	ee502320
WM_KEYUP	aa453876	ee502264
WM_KILLFOCUS	aa453877	ee501384
WM_MEASUREITEM	aa453883	ee503711
WM_MENUCHAR	aa453884	ee500164
WM_MOVE	aa453887	ee499342
WM_NEXTDLGCTL	aa453889	ee503433
WM_NOTIFY	aa453890	ee499390
WM_PAINT	aa453891	ee505047
WM_PALETTECHANGED	aa453892	ee501482
WM_PASTE	aa453893	ee503189
WM_QUERYNEWPALETTE	aa453894	ee501995
WM_QUIT	aa453895	ee503194
WM_RENDERALLFORMATS	aa453898	ee503187
WM_RENDERFORMAT	aa453899	ee501247
WM_SETFOCUS	aa453901	ee501183
WM_SETFONT	aa453902	ee505942
WM_SETREDRAW	aa453904	ee501732
WM_SETTEXT	aa453905	ee505426
WM_SIDESHOW_ADD_GADGET	cc664370	-
WM_SIDESHOW_ADD_NOTIFICATION	cc664382	-
WM_SIDESHOW_CACHE_ITEMS_CLEARED	cc664394	-
WM_SIDESHOW_CACHE_ITEM_ADDED	cc664226	-
WM_SIDESHOW_CACHE_ITEM_DELETED	cc664385	-
WM_SIDESHOW_CACHE_ITEM_UPDATED	cc664398	-
WM_SIDESHOW_CONNECTED	cc664376	-
WM_SIDESHOW_CONNECTION_RESULT	cc700956	-
WM_SIDESHOW_DELETE_ALL_GADGETS	cc664396	-
WM_SIDESHOW_DELETE_ALL_NOTIFICATIONS	cc664219	-
WM_SIDESHOW_DELETE_GADGET	cc700966	-
WM_SIDESHOW_DELETE_NOTIFICATION	cc664390	-
WM_SIDESHOW_DISCONNECTED	cc700957	-
WM_SIDESHOW_SELECT_USER	cc664221	-
WM_SIDESHOW_SERVICE_STOPPING	cc664393	-
WM_SIDESHOW_SET_GADGET_ORDER	cc664374	-
WM_SIDESHOW_USER_CHANGED	cc664232	-
WM_SIZE	aa453907	ee506110
WM_STYLECHANGED	aa453908	ee505715
WM_SYSCHAR	aa453909	ee504516
WM_SYSCOLORCHANGE	aa453910	ee503622
WM_SYSCOMMAND	aa453911	ee503138
WM_SYSCOPYDATA	aa453912	ee500595
WM_SYSDEADCHAR	aa453913	ee501414
WM_SYSKEYDOWN	aa453914	ee504532
WM_SYSKEYUP	aa453915	ee504562
WM_UNDO	aa453917	ee503910
WM_WINDOWPOSCHANGED	aa453920	ee505095
WNetAddConnection3	ms898589	ee493048
WNetCancelConnection2	ms898597	ee493217
WNetCloseEnum	ms898606	ee493625
WNetConnectionDialog1	ms898611	ee493274
WNetDisconnectDialog	ms898697	ee494231
WNetDisconnectDialog1	ms898705	ee493699
WNetEnumResource	ms898709	ee494478
WNetGetConnection	ms898710	ee494692
WNetGetUniversalName	ms898711	ee493865
WNetGetUser	ms898712	ee494025
WNetOpenEnum	ms898713	ee494315
WODM_BREAKLOOP	ms923309	ee483877
WODM_BT_SCO_AUDIO_CONTROL	ms887549	ee495648
WODM_CLOSE	ms923310	ee486480
WODM_GETDEVCAPS	ms923311	ee483672
WODM_GETEXTDEVCAPS	ms923312	ee483215
WODM_GETNUMDEVS	ms923313	ee481515
WODM_GETPITCH	ms923314	ee482716
WODM_GETPLAYBACKRATE	ms923315	ee483434
WODM_GETPOS	ms923316	ee484187
WODM_GETPROP	aa448332	ee485042
WODM_GETVOLUME	ms923317	ee485704
WODM_OPEN	ms923318	ee483829
WODM_PAUSE	ms923319	ee481085
WODM_PREPARE	ms923320	ee481055
WODM_RESET	ms923321	ee485845
WODM_RESTART	ms923322	ee482037
WODM_SETPITCH	ms923323	ee483841
WODM_SETPLAYBACKRATE	ms923324	ee484183
WODM_SETPROP	aa448334	ee482253
WODM_SETVOLUME	ms923325	ee483097
WODM_UNPREPARE	ms923326	ee481317
WODM_WRITE	ms923327	ee483860
WOM_CLOSE	aa452471	ee487408
WOM_DONE	aa452472	ee487356
WOM_OPEN	aa452473	ee487386
WPDM_CLOSE	ms923328	ee486441
WPDM_CONTINUE	ms923329	ee486886
WPDM_ENDOFDATA	ms923340	ee484389
WPDM_GETDEVCAPS	ms923341	ee485085
WPDM_GETMIXERVAL	ms923668	ee485857
WPDM_GETVOLUME	ms923342	ee483443
WPDM_OPEN	ms923344	ee482733
WPDM_PAUSE	ms923345	ee483597
WPDM_RESTART	ms923346	ee484079
WPDM_SETMIXERVAL	ms923670	ee483797
WPDM_SETVOLUME	ms923347	ee481870
WPDM_STANDBY	ms923348	ee486064
WPDM_START	ms923568	ee484408
WPDM_STOP	ms923660	ee482237
WPUCloseEvent	ms898715	ee495068
WPUCloseSocketHandle	ms898716	ee494269
WPUCompleteOverlappedRequest	ms900454	ee494931
WPUCreateEvent	ms898717	ee495144
WPUCreateSocketHandle	ms898718	ee494229
WPUFDIsSet	ms898719	ee494870
WPUGetProviderPath	ms898720	ee494536
WPUQueryBlockingCallback	ms898721	ee493690
WPUQuerySocketHandleContext	ms898722	ee495110
WPUResetEvent	ms898723	ee493070
WPUSetEvent	ms898724	ee494284
WRITE_PORT_BUFFER_UCHAR	ms923671	ee482718
WRITE_PORT_BUFFER_ULONG	ms923672	ee481099
WRITE_PORT_BUFFER_USHORT	ms923673	ee483607
WRITE_PORT_UCHAR	ms923674	ee483058
WRITE_PORT_ULONG	ms923676	ee482454
WRITE_PORT_USHORT	ms923677	ee482078
WRITE_REGISTER_BUFFER_UCHAR	ms923678	ee484194
WRITE_REGISTER_BUFFER_ULONG	ms923679	ee481057
WRITE_REGISTER_BUFFER_USHORT	ms923680	ee484061
WRITE_REGISTER_UCHAR	ms923681	ee484396
WRITE_REGISTER_ULONG	ms923682	ee482034
WRITE_REGISTER_USHORT	ms923683	ee482705
WSAAccept	ms898727	ee493252
WSAAddressToString	ms898728	ee494274
WSABUF	ms898729	ee495253
WSACOMPLETION	ms898732	ee495046
WSACleanup	ms898730	ee493918
WSACloseEvent	ms898731	ee493269
WSAConnect	ms898733	ee493678
WSACreateEvent	ms898734	ee494935
WSADATA	ms898735	ee493834
WSAECOMPARATOR	ms898736	ee494452
WSAEnumNameSpaceProviders	ms898737	ee494495
WSAEnumNetworkEvents	ms898738	ee495246
WSAEnumProtocols	ms898739	ee493255
WSAEventSelect	ms898740	ee495095
WSAGetLastError	ms898741	ee494112
WSAGetOverlappedResult	ms898742	ee493265
WSAHtonl	ms898743	ee493085
WSAHtons	ms898744	ee493714
WSAIoctl	ms898745	ee493869
WSAJoinLeaf	ms898746	ee494733
WSALookupServiceBegin (Bluetooth)	ms898747	ee495456
WSALookupServiceBegin (Windows Sockets)	ms898748	ee494273
WSALookupServiceBegin Parameter Values for Enumerating Clouds	ms886628	-
WSALookupServiceBegin Parameter Values for Resolving Peer Names	ms886627	-
WSALookupServiceEnd (Bluetooth)	ms898749	ee495370
WSALookupServiceEnd (Windows Sockets)	ms898750	ee493484
WSALookupServiceNext (Bluetooth)	ms898751	ee495807
WSALookupServiceNext (Windows Sockets)	ms898752	ee493461
WSALookupServiceNext Parameter Values for Enumerating Clouds	ms886629	-
WSALookupServiceNext Parameter Values for Resolving Peer Names	ms886630	-
WSANAMESPACE_INFO	ms898753	ee493886
WSANETWORKEVENTS	ms898754	ee493032
WSANSPIoctl	ms898755	ee494859
WSANtohl	ms898756	ee495092
WSANtohs	ms898757	ee494684
WSAOVERLAPPED	ms898758	ee495102
WSAPROTOCOLCHAIN	ms898759	ee493837
WSAPROTOCOL_INFO	ms898760	ee494294
WSAQUERYSET (Bluetooth)	ms898761	ee495613
WSAQUERYSET (Windows Sockets)	ms898762	ee494253
WSARecv	ms898763	ee494047
WSARecvFrom	ms898764	ee495083
WSAResetEvent	ms898765	ee494941
WSASERVICECLASSINFO	ms898768	ee493006
WSASend	ms898766	ee494227
WSASendTo	ms898767	ee494438
WSASetEvent	ms898769	ee494648
WSASetLastError	ms898770	ee493103
WSASetService (Bluetooth)	ms898771	ee495418
WSASetService (Windows Sockets)	ms898772	ee493906
WSASocket	ms898773	ee493507
WSAStartup	ms898774	ee495252
WSAStringToAddress	ms898775	ee493635
WSATHREADID	ms898776	ee494849
WSAWaitForMultipleEvents	ms900456	ee495059
WSCDeinstallProvider	ms898778	ee493720
WSCEnumProtocols	ms898779	ee493452
WSCInstallNameSpace	ms898780	ee493457
WSCInstallProvider	ms898781	ee494476
