# CE5 leaf -> CE .NET twin page id (official catalogs, title-matched)
# 3490 leaves have a CE .NET twin; 13567 do not ('-').  The struct
# sweep (tools/ce-sweep.py) additionally verifies the twin page's own
# <title> at runtime, so TOC labels that disagree with the page title
# (e.g. catalog 'Touch Screen (Stylus) Registry Settings' serving the
# 'Touch Screen Registry Settings' page) are dropped from the lookup.
SPPATHENTRY	ms895664	-
SPPHRASE	ms895672	-
SPPHRASEALT	ms895676	-
SPPHRASEALTREQUEST	ms895680	-
SPPHRASEELEMENT	ms895684	-
SPPHRASEPROPERTY	ms895689	-
SPPHRASEREPLACEMENT	ms895694	-
SPPHRASERNG	ms895698	-
SPPHRASERULE	ms895703	-
SPPROPERTYINFO	ms895709	-
SPPROPSRC	ms895715	-
SPRECOCONTEXTSTATUS	ms895719	-
SPRECOEVENTFLAGS	ms895724	-
SPRECOGNIZERSTATUS	ms895729	-
SPRECORESULTINFO	ms895734	-
SPRECORESULTTIMES	ms895738	-
SPRECOSTATE	ms895743	-
SPRESULTTYPE	ms895750	-
SPRULEENTRY	ms895754	-
SPRULEINFOOPT	ms895759	-
SPRULESTATE	ms895764	-
SPRUNSTATE	ms895768	-
SPSERIALIZEDEVENT	ms895774	-
SPSERIALIZEDEVENT64	ms895780	-
SPSERIALIZEDPHRASE	ms895784	-
SPSERIALIZEDRESULT	ms895787	-
SPSTATEINFO	ms895810	-
SPSTREAMFORMAT	ms895815	-
SPTEXTSELECTIONINFO	ms895817	-
SPTMTHREADINFO	ms895822	-
SPTRANSITIONENTRY	ms895826	-
SPTRANSITIONPROPERTY	ms895831	-
SPTRANSITIONTYPE	ms895836	-
SPVACTIONS	ms895839	-
SPVALUETYPE	ms895842	-
SPVCONTEXT	ms895850	-
SPVESACTIONS	ms895855	-
SPVFEATURE	ms895858	-
SPVISEMES	ms895865	-
SPVLIMITS	ms895868	-
SPVOICESTATUS	ms895874	-
SPVPITCH	ms895878	-
SPVPRIORITY	ms895882	-
SPVSKIPTYPE	ms895885	-
SPVSTATE	ms895892	-
SPVTEXTFRAG	ms895896	-
SPWAVEFORMATTYPE	ms895951	-
SPWORD	ms895959	-
SPWORDENTRY	ms895967	-
SPWORDINFOOPT	ms895968	-
SPWORDLIST	ms895969	-
SPWORDPRONOUNCEABLE	ms895970	-
SPWORDPRONUNCIATION	ms895972	-
SPWORDPRONUNCIATIONLIST	ms895973	-
SPWORDTYPE	ms895974	-
SP_MAX_PRON_LENGTH	ms895608	-
SP_MAX_WORD_LENGTH	ms895652	-
SSL Client Authentication	ms884942	-
SSL Support	ms884943	-
SSL Support Registry Settings	ms900411	-
SSPI Functions and Structures	ms936952	-
SSPI Handles	ms926453	-
SSPI Sample Application	ms936953	-
SS_GetPowerEntry	ms921840	-
SS_GetSocket	ms921851	-
SS_GetWindow	ms921864	-
SS_InquireSocket	ms921870	-
SS_InquireWindow	ms921879	-
SS_POWER_ENTRY	ms921890	-
SS_ResetSocket	ms921896	-
SS_SOCKET_INFO	ms921925	-
SS_SOCKET_SERVICE	ms921935	-
SS_SOCKET_STATE	ms921944	-
SS_SetSocket	ms921903	-
SS_SetWindow	ms921913	-
SS_TranslateBusAddr	ms921955	-
SS_TranslateSystemAddr	aa448144	-
SS_WINDOW_INFO	aa448145	-
SS_WINDOW_STATE	aa448146	-
START	ms940348	ms879846
STATDATA	ms896188	ms891268
STATSTG	ms896194	ms891269
STGC	ms896217	ms891270
STGM	ms896239	ms891273
STGMEDIUM	ms896247	ms891275
STM_GETIMAGE	ms940366	-
STM_SETIMAGE	ms940367	-
STN_CLICKED	ms940368	-
STN_DISABLE	ms940369	-
STN_ENABLE	ms940370	-
STORAGECONTEXT	ms892014	-
STORAGEDEVICEINFO	ms892022	-
STORAGE_IDENTIFICATION	aa448149	-
STOREINFO	aa514458	ms891278
STOREINFO (COM)	ms896271	-
STOREINFO (Storage Manager)	ms892106	-
STORE_ExecuteCommand	aa448150	-
STORE_INFORMATION	ms896367	ms891279
STORE_IsCommandSupported	aa448151	-
STREAMBUFFER_EC	aa452499	-
STREAMPROPS	aa452383	-
STREAM_AttachBuffers_Request	aa448152	-
STREAM_AttachBuffers_Response	aa448153	-
STREAM_CreateLocalPlug_Request	aa448154	-
STREAM_CreateLocalPlug_Response	aa448155	-
STREAM_DeleteLocalPlug_Request	aa448156	-
STREAM_DereferenceRemotePlug_Request	aa448157	-
STREAM_DetachBuffers_Request	aa448158	-
STREAM_GetMediaSize_Request	aa448159	-
STREAM_GetMediaSize_Response	aa448160	-
STREAM_GetRemotePlugHandle_Request	aa448161	-
STREAM_GetRemotePlugHandle_Response	aa448162	-
STREAM_LocateRemotePlug_Request	aa448163	-
STREAM_LocateRemotePlug_Response	aa448164	-
STREAM_MediaType	aa448165	-
STREAM_QueryBufferState_Request	aa448166	-
STREAM_QueryBufferState_Response	aa448167	-
STREAM_SetMediaSize_Request	aa448168	-
STREAM_StartReceiveSession_Request	aa448169	-
STREAM_StartReceiveSession_Response	aa448170	-
STREAM_StartTransmitSession_Request	aa448171	-
STREAM_StartTransmitSession_Response	aa448172	-
STREAM_StopSession_Request	aa448173	-
STRMBUF_CAPTURE_MODE	aa452561	-
STRMBUF_PLAYBACK_TUNE_POLICY	aa452562	-
STRRET	ms940377	-
STRRET (checked valueless; grounds the held STRRET_* analysis)	https://learn.microsoft.com/en-us/windows/win32/api/shtypes/ns-shtypes-strret	-
STYLEBUF	ms906434	ms921473
STYLESTRUCT	ms940380	-
SUBLANGID	ms906441	ms921474
SURFACE_PHYSICALVIDMEM	aa448183	-
SYSKIND	ms896474	ms891289
SYSTEMTIME	aa450923	-
SYSTEM_INFO	aa450921	-
SYSTEM_POWER_STATUS_EX	ms940384	-
SYSTEM_POWER_STATUS_EX2	ms940385	-
SZM_FLAGS	ms918860	ms928920
SafeArrayAccessData	ms893348	ms891243
SafeArrayAllocData	ms893355	ms891244
SafeArrayAllocDescriptor	ms893361	ms891245
SafeArrayCopy	ms893371	ms891246
SafeArrayCopyData	ms893377	ms891247
SafeArrayCreate	ms893380	ms891248
SafeArrayCreateVector	ms893388	ms891250
SafeArrayDestroy	ms893389	ms891251
SafeArrayDestroyData	ms893396	ms891252
SafeArrayDestroyDescriptor	ms893402	ms891253
SafeArrayGetDim	ms893408	ms891254
SafeArrayGetElement	ms893416	ms891255
SafeArrayGetElemsize	ms893423	ms891256
SafeArrayGetLBound	ms893432	ms891257
SafeArrayGetUBound	ms893434	ms891258
SafeArrayLock	ms893435	ms891259
SafeArrayPtrOfIndex	ms893436	ms891260
SafeArrayPutElement	ms893437	ms891261
SafeArrayRedim	ms893438	ms891262
SafeArrayUnaccessData	ms893439	ms891263
SafeArrayUnlock	ms893440	ms891264
Sample .mib File	ms894580	ms927017
Sample ACM Drivers	aa447619	-
Sample ATADISK Driver	aa447620	-
Sample Blit Acceleration	aa447622	-
Sample Code: Decrypting a File	ms925953	ms884657
Sample Code: Encrypting a File	ms925954	ms884658
Sample Custom Draw Function	aa452714	-
Sample Data	ms893441	-
Sample DrvEscape Function	aa447624	-
Sample Extension-Agent DLL	ms894572	ms927008
Sample MIB Source File	ms894583	ms906823
Sample SaxContentHandlerImpl Code	aa519287	-
Sample Secure Digital Card Driver	aa447625	-
Samples per Block	aa447626	-
SaveDC	ms939894	-
SbEdit Controls Reference	aa452733	-
ScanVolume	ms891845	-
ScanVolumeEx	ms891858	-
ScanVolumeUI	ms891864	-
Scanning for Part Availability	ms862691	-
Scanning for Relevant News	ms862692	-
Scatter/Gather I/O Support	aa450194	ms910238
Scene Presentation	ms924618	-
Schannel Security Support Provider	ms925955	-
Screen Operations	ms924619	-
Screen Rotation	ms893969	-
ScreenToClient	ms932582	-
Script Enumeration	ms918855	ms902896
Script Support	ms894588	ms898334
ScriptApplyDigitSubstitution	ms906233	-
ScriptApplyLogicalWidth	ms906234	-
ScriptBreak	ms906235	-
ScriptCPtoX	ms906237	-
ScriptCacheGetHeight	ms906236	-
ScriptFreeCache	ms906238	-
ScriptGetCMap	ms906239	-
ScriptGetFontProperties	ms906240	-
ScriptGetGlyphABCWidth	ms906241	-
ScriptGetLogicalWidths	ms906242	-
ScriptGetProperties	ms906243	-
ScriptIsComplex	ms906244	-
ScriptItemize	ms906245	-
ScriptJustify	ms906246	-
ScriptLayout	ms906247	-
ScriptPlace	ms906248	-
ScriptRecordDigitSubstitution	ms906249	-
ScriptShape	ms906250	-
ScriptStringAnalyse	ms906251	-
ScriptStringCPtoX	ms906252	-
ScriptStringFree	ms906253	-
ScriptStringGetLogicalWidths	ms906254	-
ScriptStringGetOrder	ms906255	-
ScriptStringOut	ms906256	-
ScriptStringValidate	ms906257	-
ScriptStringXtoCP	ms906258	-
ScriptString_pLogAttr	ms906260	-
ScriptString_pSize	ms906261	-
ScriptString_pcOutChars	ms906259	-
ScriptTextOut	ms906262	-
ScriptXtoCP	ms906263	-
Scroll Bar Styles	ms932612	-
ScrollDC	ms932696	-
ScrollWindowEx	ms932713	-
SdpAttributeRange	aa450876	ms863403
SdpQueryUuid	aa450877	ms863404
SdpQueryUuidUnion	aa450878	ms863405
SealMessage	ms926485	-
Searching a Directory	ms862693	ms920181
Searching for a File or Directory	ms886105	-
Searching for a Record	ms886118	-
SecBuffer	ms926433	-
SecBufferDesc	ms926434	-
SecPkgContext_Authority	ms926435	-
SecPkgContext_ConnectionInfo	ms926436	-
SecPkgContext_DceInfo	ms926437	-
SecPkgContext_IssuerListInfoEx	ms926438	-
SecPkgContext_KeyInfo	ms926439	-
SecPkgContext_Lifespan	ms926440	-
SecPkgContext_Names	ms926441	-
SecPkgContext_ProtoInfo	ms926442	-
SecPkgContext_Sizes	ms926443	-
SecPkgContext_StreamSizes	ms926445	-
SecPkgCred_CipherStrengths	ms926446	-
SecPkgCred_SupportedAlgs	ms926448	-
SecPkgCred_SupportedProtocols	ms926449	-
SecPkgCredentials_Names	ms926447	-
SecPkgInfo	ms926450	-
Secondary Display Drivers	ms893979	-
SectorInfo	ms920470	-
Secure Digital Card Bus Driver	ms893994	-
Secure Digital Card Driver Registry Settings	ms894008	-
Secure Digital Card Driver Status Codes	ms920486	-
Secure Digital Card Multimedia Card Compatibility	ms894010	-
Secure Socket Control Codes	ms885824	-
SecureZeroMemory	ms886803	-
Security Catalog Items	ms925956	-
Security Overview	ms925958	-
Security Packages	ms925957	-
Security Support Provider Interface Architecture	ms925959	-
SecurityFunctionTable	ms926451	-
SeekMode	aa450881	-
SelectClipRgn	ms932714	-
SelectObject	ms932715	-
SelectPalette	ms932716	-
Selecting Shell Components	aa452716	-
Selecting a Device	ms924621	-
Selecting an MUI Locale	ms904344	-
Selecting the Internal File System for your Target Device	ms886144	-
Selecting the Registry for Your Target Device	ms886152	-
Self-Management Example	ms894011	-
SendARP	aa450884	-
SendDlgItemMessage	ms932717	-
SendInput	ms932719	-
SendMessage	ms939980	-
SendMessageTimeout	ms939981	-
SendNotifyMessage	ms939983	-
SendRndisMessageHandler	ms920497	-
SendRndisPacketHandler	ms920504	-
Sending Complex Types Using a Custom Type Mapper	ms862694	-
Sending Messages to a Queue	aa450210	-
Sending Messages to a Queue (COM)	aa450211	-
Sending Response Messages (COM)	aa450212	-
Sending a Currency in a Message (COM)	aa450198	-
Sending a Data Recordset in a Message (COM)	aa450200	-
Sending a Date in a Message (COM)	aa450201	-
Sending a File as a Message (COM)	aa450202	-
Sending a Number in a Message (COM)	aa450206	-
Sending a Persistent Object (COM)	aa450207	-
Sending a Single-Message Transaction (COM)	aa450208	-
Sending a String in a Message (COM)	aa450209	-
Sending an Array of Bytes in a Message (COM)	aa450203	-
Sending an IP Multicast Datagram	aa450204	ms911713
Sending an IP Multicast Datagram Sample	aa450205	ms911714
Sending and Receiving Data with the SyncData Function	ms861781	-
Sending on a WAN Miniport Driver	ms894012	-
Serial Bus and Subunit Plug Association	ms894014	-
Serial Communications Functions	aa450763	-
Serial Communications Structures	aa450765	-
Serial Port Driver Architecture	ms894015	-
Serial Port Driver Registry Settings	ms894017	-
Serial Port Driver Samples	ms894019	-
Server Authentication	ms905345	-
Server Object Implementation	aa450214	ms862470
Server Objects	aa450215	-
Server Response to the Device Poll	ms894591	ms898335
Server Support	aa450216	-
Server and Collection Objects	aa450213	-
ServerCallback	ms900565	-
ServerSupportFunction (ISAPI Extensions)	aa450887	-
ServerSupportFunction (ISAPI Extensions) Request Types	ms899543	-
ServerSupportFunction (ISAPI Filters)	aa450890	-
Service Element	ms862697	-
Service Installation in the Winsock SPI	aa450217	ms910218
Service Objects	aa450218	ms928342
Service Provider Activation	aa450219	ms910219
Service Query	aa450220	ms910220
Service Registry Settings	aa450221	ms901907
ServiceAddPort	aa450892	ms938302
ServiceCallback	ms900568	-
ServiceClosePort	aa450897	ms938310
ServiceEnumInfo	aa450899	ms938314
ServiceIoControl	aa450904	ms938325
ServiceUnbindPorts	aa450914	ms938454
Services.exe	aa450223	-
Services.exe Application Development	ms899544	-
Services.exe Functions	aa450232	-
Services.exe IOCTLS	aa450233	-
Services.exe Migration	ms899545	-
Services.exe OS Design Development	aa450224	-
Services.exe Reference	aa450234	-
Services.exe Registry Settings	ms884674	ms938127
Services.exe Request Handling	ms884765	ms938064
Services.exe Samples	ms899546	-
Services.exe Security	ms884879	-
Services.exe Structures	aa450235	-
ServicesExeCommandLineParams	aa450908	-
ServicesexeCallbackFunctions	aa450906	ms938337
Session Information	ms909228	-
Session Options	ms893453	-
Session Settings	ms909234	-
Set Operations	ms893461	-
SetAbortProc	ms939985	ms924810
SetActiveWindow	ms939986	-
SetBitmapBits	ms939987	-
SetBkColor	ms939988	-
SetBkMode	ms939989	-
SetBrushOrgEx	ms940010	-
SetCaretBlinkTime	ms940012	-
SetCaretPos	ms940013	-
SetClassLong	ms940014	-
SetClearTypeBltGamma	ms920529	-
SetClearTypeBltMasks	ms920541	-
SetClipList	ms920554	-
SetClipboardData	ms940015	-
SetCommBreak	ms886804	-
SetCommMask	ms886805	-
SetCommState	ms886806	-
SetCommTimeouts	ms886807	-
SetCurrentUser	ms891903	ms919603
SetDIBColorTable	ms940018	-
SetDIBitsToDevice	ms940019	-
SetDaylightTime	ms886808	-
SetDeviceConfigurationData	ms920576	-
SetDevicePower	ms920584	-
SetDevicePowerState	ms920590	-
SetDlgItemInt	ms940020	-
SetDlgItemText	ms940021	-
SetDlgMsgResult	ms940022	-
SetEndOfFile	ms891916	-
SetEntries	ms920596	-
SetErrorInfo	ms893458	ms891266
SetEvent	ms886810	-
SetFileAttributes	ms891925	-
SetFilePointer	ms891933	-
SetFileTime	ms886812	-
SetFocus	ms940023	-
SetForegroundWindow	ms940024	-
SetHandler	ms920646	-
SetHeader	aa450916	-
SetIPSecConfig	aa450926	-
SetIPSecMode	aa450928	-
SetIfEntry	aa450920	-
SetIpForwardEntry	aa450922	-
SetIpNetEntry	aa450924	-
SetIpStatistics	aa450929	-
SetIpTTL	aa450931	-
SetLastError	ms886817	-
SetLayout	ms940026	-
SetLocalTime	ms886818	-
SetLocaleInfo	ms906277	ms921472
SetMenuItemInfo	ms940027	-
SetOverlayPosition	ms920668	-
SetPCSyncName	ms912594	-
SetPalette	ms920679	-
SetPaletteEntries	ms940028	-
SetParent	aa453645	-
SetPartitionAttributes	ms891941	-
SetPassword	ms891953	-
SetPasswordActive	ms891968	-
SetPasswordStatus	ms891976	-
SetPinyinType	ms906278	-
SetPixel	aa453646	-
SetPowerRequirement	ms920689	-
SetProp	aa453647	-
SetROP2	aa453651	-
SetRect	aa453648	-
SetRectEmpty	aa453649	-
SetRectRgn	aa453650	-
SetScrollInfo	aa453652	-
SetScrollPos	aa453653	-
SetScrollRange	aa453654	-
SetStretchBltMode	aa453655	-
SetSysColors	aa453656	-
SetSystemPowerState	ms920754	-
SetSystemTime	aa450867	-
SetTcpEntry	aa450937	-
SetTextAlign	ms901143	ms900733
SetTextCharacterExtra	ms901144	-
SetTextColor	ms901145	ms900716
SetThreadContext	aa450889	-
SetThreadPriority	aa450891	-
SetTimeZoneInformation	aa450893	-
SetTimer	aa453657	-
SetUrlCacheConfigInfo	ms905355	-
SetUrlCacheEntryGroup	aa452491	-
SetUrlCacheEntryInfo	ms918858	-
SetUrlCacheGroupAttribute	aa452492	-
SetUserData	ms891984	ms919623
SetUserDefaultLCID	ms906279	-
SetUserDefaultUILanguage	ms906280	-
SetViewportOrgEx	aa453660	-
SetWindowLong	aa453661	-
SetWindowOrgEx	aa453954	-
SetWindowPos	aa453662	-
SetWindowRgn	aa453663	-
SetWindowText	aa453664	-
Setting ForwardMetric Values	ms884896	-
Setting Light Properties	ms924624	-
Setting MSMQQueueInfo.Authenticate	ms884897	-
Setting MSMQQueueInfo.BasePriority	ms884898	-
Setting MSMQQueueInfo.Journal	ms884900	-
Setting MSMQQueueInfo.JournalQuota	ms884901	-
Setting MSMQQueueInfo.Label	ms884902	-
Setting MSMQQueueInfo.PrivLevel	ms884903	-
Setting MSMQQueueInfo.Quota	ms884904	-
Setting MSMQQueueInfo.ServiceTypeGuid	ms884905	-
Setting Material Properties	ms924625	-
Setting Queue Properties (COM)	ms884906	-
Setting Regional Preferences	aa452720	-
Setting Synchronization Options	ms861790	-
Setting Tab Size and Position	aa452721	-
Setting Transformations	ms924631	-
Setting Up Event Sinks	ms905348	-
Setting Up PC Authentication	ms909235	-
Setting Up the HWXGUIDE Structure	ms904346	ms919078
Setting Up the Source Files for a Custom Shell	ms914412	-
Setting Virtual Paths	ms885793	-
Setting a User Name and Password	ms884887	ms925108
Setting an AE Policy	ms937003	-
Setting an Active LAP	ms937002	-
Setting and Retrieving Texture Addressing Modes	ms924628	-
Setting the File Pointer	ms886160	-
Setting the Input Method Programmatically	ms904345	-
Setting the Machine Default CSP	ms925960	ms884382
Setting the Position and Scroll Position of a List View Item	aa452722	-
Setting the Range and Current Position	aa452723	-
Setting the Registry Key to Adjust Gamma Settings	ms901155	ms904190
Setting the Registry Key to Support ClearType	ms901156	ms904183
Setting the Size and Position of the Header Control	aa452724	-
Setting the Target Folder Path on the OBEX Server	ms884908	ms922584
Setting the Time	aa452725	-
Setting the User Default CSP	ms925961	ms884383
Setting the Video Window/Sample Video Window Program	ms924616	-
Setting the Video Window/The Video Window	aa451391	-
Setting the Video Window/Using the IVideoWindow Interface	aa451441	-
Setting up Platform Builder to Build Modified Code in a Public Directory	ms914408	-
Setting up the PC Authentication LAP on a Windows CE Device	ms909236	-
Setting up the PC Authentication PC Application	ms909237	-
Settings Dialog Box Specifications	ms861786	-
Settings Element (Poll Response)	ms896014	ms899058
Settings for Specific File Systems	aa517933	-
SetupComm	aa450896	-
Shading State	ms924634	-
Shaping Engines	ms904347	-
Shared IST for NDIS	ms894021	-
Shared Sockets in the SPI	ms884912	ms910221
Shared Thread Pool	ms894022	-
Sharing Folders Using the File Server	aa451153	-
Sharing Responsibilities	ms894023	-
Shell Application Development	aa453937	-
Shell Components	ms926615	-
Shell Migration	aa452739	-
Shell OS Design Development	aa453938	-
Shell OS Functions	aa452738	-
Shell OS Reference	aa452740	-
Shell OS Structures	aa452744	-
Shell Overview	aa453939	-
Shell Reference	aa452741	-
Shell Registry Settings	aa452742	-
Shell Samples	aa452743	-
Shell Security	ms926685	-
ShellExecuteEx	aa453684	-
ShellRegisterCallbacks	aa453687	ms920359
Shell_NotifyIcon	aa453686	-
Shell_NotifyIconW (NIM_ADD=0, NIM_MODIFY=1, NIM_DELETE=2 -> derived)	https://learn.microsoft.com/en-us/windows/win32/api/shellapi/nf-shellapi-shell_notifyiconw	-
ShortDescription Element (Instruction Response)	ms896015	ms899059
ShowCaret	aa453729	-
ShowInternalMessage	ms905429	-
ShowPrompt	ms905508	-
ShowWindow	aa453731	-
Shut Down RTC	ms909238	-
Shutting down a Standalone Service	ms884914	ms938102
SideShow Architecture	cc700965	-
SideShow Console Sample	cc664377	-
SideShow Functions	cc664371	-
SideShow Messages	cc664230	-
SideShow OS Design Development	cc664384	-
SideShow Reference	cc664395	-
SideShow Registry Settings	cc664379	-
SideShow Security	cc700958	-
SideShowMgr_FindFirstItem	cc664381	-
SideShowMgr_FindItemClose	cc700959	-
SideShowMgr_FindNextItem	cc700961	-
SideShowMgr_ForceConnect	cc700967	-
SideShowMgr_ForceDisconnect	cc664383	-
SideShowMgr_GetAvailableUserNames	cc664367	-
SideShowMgr_GetCurrentCacheSize	cc664369	-
SideShowMgr_GetGadgetCount	cc664397	-
SideShowMgr_GetGadgetInfo	cc664402	-
SideShowMgr_GetGadgetInfoSizes	cc664224	-
SideShowMgr_GetGadgetOrder	cc664399	-
SideShowMgr_GetGuidsFromGadgetId	cc664368	-
SideShowMgr_GetItemData	cc700960	-
SideShowMgr_GetItemDataSize	cc664231	-
SideShowMgr_GetItemDataSizeTimeout	cc664227	-
SideShowMgr_GetNotificationInfo	cc700970	-
SideShowMgr_GetNotificationInfoSizes	cc664400	-
SideShowMgr_GetSizeOfAvailableUserNames	cc664373	-
SideShowMgr_IsServiceRunning	cc700962	-
SideShowMgr_SendApplicationEvent	cc664228	-
SideShowMgr_SetMaximumCacheSize	cc664392	-
SideShowMgr_Start	cc664223	-
SideShowMgr_Stop	cc664220	-
SideShowMgr_UserChangeRequest	cc700964	-
SideShowMgr_UserChangeRequestCch	cc664225	-
SignalStarted	aa450898	-
Signing and Verifying Messages	ms925962	ms884384
Silly Window Syndrome (SWS)	ms884916	-
Simple Network Time Protocol (SNTP)	ms899547	-
Simple Network Time Protocol (SNTP) OS Design Development	ms884917	-
Simple Shell Modifications	ms933849	-
Simplified Chinese Input Method	ms904349	-
Simplified Chinese MSPY 3.0 IME	ms904350	-
Simplified Chinese MSPY 3.0 IME Configuration	ms904351	-
Simplified Chinese MSPY 3.0 IME Configuration Registry Settings	ms904622	-
Simplified Chinese MSPY 3.0 IME Functions	ms906483	-
Simplified Chinese MSPY 3.0 IME Hot Key Registry Settings	ms904626	-
Simplified Chinese MSPY 3.0 IME OS Design Development	ms904352	-
Simplified Chinese MSPY 3.0 IME Reference	ms906281	-
Simplified Chinese Pocket IME	ms904354	-
Simplified Chinese Pocket IME Architecture in Windows CE	ms904355	-
Simplified Chinese Pocket IME Functions	ms904627	-
Simplified Chinese Pocket IME Hot Key Registry Settings	ms904353	-
Simplified Chinese Pocket IME Reference	ms904628	-
Simplified Chinese Pocket IME UI Configuration Registry Settings	ms904629	-
Simplified Chinese Pocket IME UI Module Registry Settings	ms904356	-
Simplified Chinese Pocket IME UI Source Code Files	ms904357	-
Simultaneous Access for Multiple Applications	ms894024	-
Single Function Cards	ms894025	-
Single Subnet with Link-Local Addresses	ms884918	-
SinkFlags	ms932307	-
SipEnumIM	aa453742	-
SipEnumIMProc	aa453743	-
SipGetCurrentIM	aa453744	-
SipGetInfo	aa453745	-
SipRegisterNotification	ms932947	-
SipSetCurrentIM	ms940337	-
SipSetDefaultRect	ms940340	-
SipSetInfo	ms940341	-
SipShowIM	ms940342	-
SipStatus	ms940343	-
SizeofResource	ms940346	-
Skip Method (EnumWSDLService)	ms893470	-
Sleep	aa450900	-
Slot Event Callback	ms894026	-
Slow Start Algorithm and Congestion Avoidance	ms884921	-
Smart Card	ms925963	-
Smart Card Application Development	ms926469	-
Smart Card CSP	ms925966	-
Smart Card Concepts	ms925965	-
Smart Card Database	ms936835	ms906512
Smart Card Database Management Functions	ms936930	ms906518
Smart Card Database Query Functions	ms936933	ms906523
Smart Card Driver Architecture	ms894027	-
Smart Card Driver Debugging	ms894028	-
Smart Card Driver Registry Settings	ms894029	-
Smart Card Driver Samples	ms894031	-
Smart Card Enrollment	ms936943	ms897726
Smart Card Error Values	ms936965	ms926081
Smart Card Functions	ms937004	-
Smart Card Interfaces	ms936944	ms906533
Smart Card Migration	ms937005	-
Smart Card OS Design Development	ms926470	-
Smart Card Readers	ms936945	ms906543
Smart Card Reference	ms937006	-
Smart Card Registry Settings	ms936946	ms906563
Smart Card Resource Manager	ms936947	-
Smart Card Samples	ms937007	-
Smart Card Security	ms937008	-
Smart Card Structures	ms937009	-
Smart Card Subsystem	ms936949	-
Smart Card Tracking Functions	ms936951	ms925998
Smart Card and Reader Access Functions	ms925964	ms906498
SmartcardCreateLink	ms920847	-
SmartcardDeleteLink	ms920918	-
SmartcardDeviceControl	ms920926	-
SmartcardExit	ms920933	-
SmartcardInitialize	ms921144	-
SmartcardLockDevice	ms921243	-
SmartcardRawReply	ms921272	-
SmartcardRawRequest	ms921385	-
SmartcardT0Reply	ms921419	-
SmartcardT0Request	ms921526	-
SmartcardT1Reply	ms921641	-
SmartcardT1Request	ms921760	-
SmartcardUnlockDevice	ms921781	-
SmartcardUpdateCardCapabilities	ms921790	-
SnmpExtensionClose	ms896018	ms927046
SnmpExtensionInit	ms896019	ms927051
SnmpExtensionInitEx	ms896020	ms927054
SnmpExtensionQuery	ms896021	ms927057
SnmpExtensionQueryEx	ms896022	ms927060
SnmpExtensionTrap	ms896023	ms927063
SnmpMibEntry Array	ms894613	ms906972
SnmpMibTable Array	ms894614	ms906978
SnmpMibView Structure	ms894616	ms906985
SnmpSvcGetUptime	ms896024	ms927065
SnmpSvcSetLogLevel	ms896025	ms927069
SnmpSvcSetLogType	ms896026	ms927071
SnmpTfx API Functions	ms894639	ms906917
SnmpTfx Framework Structures	ms894645	-
SnmpTfx Macro Name Conventions	ms894647	ms906940
SnmpTfxClose	ms896028	ms927073
SnmpTfxOpen	ms896029	ms927076
SnmpTfxQuery	ms896030	ms927079
SnmpUtilAsnAnyCpy	ms896031	ms927083
SnmpUtilAsnAnyFree	ms896032	ms927087
SnmpUtilDbgPrint	ms896033	ms927091
SnmpUtilIdsToA	ms896034	ms927095
SnmpUtilIdsToW	ms896035	ms927099
SnmpUtilMemAlloc	ms896036	ms927102
SnmpUtilMemFree	ms896037	ms927106
SnmpUtilMemReAlloc	ms896038	ms927110
SnmpUtilOctetsCmp	ms896039	ms927115
SnmpUtilOctetsCpy	ms896040	ms927119
SnmpUtilOctetsFree	ms896041	ms927121
SnmpUtilOctetsNCmp	ms896042	ms927125
SnmpUtilOidAppend	ms896043	ms927126
SnmpUtilOidCmp	ms896044	ms927129
SnmpUtilOidCpy	ms896045	ms927131
SnmpUtilOidFree	ms896046	ms927134
SnmpUtilOidNCmp	ms896047	ms927135
SnmpUtilOidToA	ms896048	ms927138
SnmpUtilOidToW	ms896049	ms927140
SnmpUtilPrintToStrAsnAny	ms896050	ms927142
SnmpUtilVarBindCpy	ms896051	ms927144
SnmpUtilVarBindFree	ms896052	ms927148
SnmpUtilVarBindListCpy	ms896053	ms927149
SnmpUtilVarBindListFree	ms896054	ms927152
SnmpVarBind	ms896055	ms927154
SnmpVarBindList	ms896056	ms927156
SoapAttribute Method	ms893473	-
SoapDefaultNamespace Method	ms893474	-
SoapInvoke Method	ms893475	-
SoapNamespace Method	ms893477	-
Socket Attribute Flags and Modes	ms884930	ms910226
Socket Class	aa448287	-
Socket Client	ms884931	-
Socket Connections on Connection-Oriented Protocols	ms884933	-
Socket Connections on Connectionless Protocols	ms884932	-
Socket Creation and Descriptor Management	ms884934	-
Socket Functions	ms884935	-
Socket I/O	ms884936	-
Socket Options	ms899548	-
Socket Options Not Supported	ms884938	ms911715
Socket Options and IOCTLs	ms884937	-
Socket Server	ms884939	-
Software Inventory Report	ms894653	ms899062
SoftwareInventorySettings Element (Poll Response)	ms896058	ms899064
Sorting Search Results	ms862704	ms920187
Sorting XML	ms862705	ms912484
Source Code for ProfApp	ms894032	-
SourceFiles Element (Instruction Response)	ms896059	-
SpClearEvent	ms893488	-
SpConvertStreamFormatEnum	ms893490	-
SpCreateBestObject	ms893491	-
SpCreateDefaultObjectFromCategoryId	ms893492	-
SpCreateNewToken (By Category ID)	ms893493	-
SpCreateNewToken (By Token ID)	ms893494	-
